Data,y,ds,unique_id
2005-05-03,0.0013438892995236706,2005-05-03,Fechamento
2005-05-04,0.027487679836350143,2005-05-04,Fechamento
2005-05-05,-0.0033446483942833893,2005-05-05,Fechamento
2005-05-06,0.005922142580098377,2005-05-06,Fechamento
2005-05-07,0.006053457031316078,2005-05-07,Fechamento
2005-05-08,0.0078522658304222,2005-05-08,Fechamento
2005-05-09,-0.006186961772944866,2005-05-09,Fechamento
2005-05-10,-0.02794089683742973,2005-05-10,Fechamento
2005-05-11,-0.0008086572223735544,2005-05-11,Fechamento
2005-05-12,-0.01983868608278927,2005-05-12,Fechamento
2005-05-13,-0.004984700121226204,2005-05-13,Fechamento
2005-05-14,-0.011951980407352725,2005-05-14,Fechamento
2005-05-15,-0.01339323506595469,2005-05-15,Fechamento
2005-05-16,0.02059598044673283,2005-05-16,Fechamento
2005-05-17,0.0028520461019674315,2005-05-17,Fechamento
2005-05-18,0.019023216100575002,2005-05-18,Fechamento
2005-05-19,-0.003155280583468034,2005-05-19,Fechamento
2005-05-20,-0.009267680173489001,2005-05-20,Fechamento
2005-05-21,0.006009656378463646,2005-05-21,Fechamento
2005-05-22,0.0023630753613963495,2005-05-22,Fechamento
2005-05-23,-0.008498963159171868,2005-05-23,Fechamento
2005-05-24,0.017007091999271307,2005-05-24,Fechamento
2005-05-25,0.0005607712314996682,2005-05-25,Fechamento
2005-05-26,0.0030229666905330355,2005-05-26,Fechamento
2005-05-27,0.029609938270128477,2005-05-27,Fechamento
2005-05-28,0.009669709585431896,2005-05-28,Fechamento
2005-05-29,0.01572593383363315,2005-05-29,Fechamento
2005-05-30,0.004258549473514339,2005-05-30,Fechamento
2005-05-31,-0.012255605047985174,2005-05-31,Fechamento
2005-06-01,0.022111448224682917,2005-06-01,Fechamento
2005-06-02,0.018889794140986016,2005-06-02,Fechamento
2005-06-03,-0.016751838005736985,2005-06-03,Fechamento
2005-06-04,0.0032504697570922224,2005-06-04,Fechamento
2005-06-05,0.0029984498279866934,2005-06-05,Fechamento
2005-06-06,-0.03337689891072326,2005-06-06,Fechamento
2005-06-07,-0.021615418263571495,2005-06-07,Fechamento
2005-06-08,-0.013640533944176525,2005-06-08,Fechamento
2005-06-09,-0.009784999621468948,2005-06-09,Fechamento
2005-06-10,0.017526914062116816,2005-06-10,Fechamento
2005-06-11,-0.012178187335564684,2005-06-11,Fechamento
2005-06-12,-0.006878509441775038,2005-06-12,Fechamento
2005-06-13,-0.003396893905279086,2005-06-13,Fechamento
2005-06-14,0.031655349192305504,2005-06-14,Fechamento
2005-06-15,-0.010455136065643522,2005-06-15,Fechamento
2005-06-16,0.008761074273394343,2005-06-16,Fechamento
2005-06-17,0.012732450657676697,2005-06-17,Fechamento
2005-06-18,0.007859368830490788,2005-06-18,Fechamento
2005-06-19,0.010673434514433255,2005-06-19,Fechamento
2005-06-20,7.626309964914313e-05,2005-06-20,Fechamento
2005-06-21,-0.010456828327292556,2005-06-21,Fechamento
2005-06-22,-0.002108935294069969,2005-06-22,Fechamento
2005-06-23,-0.03344376456731846,2005-06-23,Fechamento
2005-06-24,0.0033395208867910142,2005-06-24,Fechamento
2005-06-25,-0.008518748840448166,2005-06-25,Fechamento
2005-06-26,-0.010667501825472492,2005-06-26,Fechamento
2005-06-27,0.00983696008569579,2005-06-27,Fechamento
2005-06-28,0.00035751218345314584,2005-06-28,Fechamento
2005-06-29,-0.006104791592725256,2005-06-29,Fechamento
2005-06-30,-0.000715432742105282,2005-06-30,Fechamento
2005-07-01,0.010883169670338422,2005-07-01,Fechamento
2005-07-02,0.0028514835209313637,2005-07-02,Fechamento
2005-07-03,0.0011051143797402574,2005-07-03,Fechamento
2005-07-04,-0.008248272500555487,2005-07-04,Fechamento
2005-07-05,-0.01022724700640687,2005-07-05,Fechamento
2005-07-06,-0.0013823765841078917,2005-07-06,Fechamento
2005-07-07,0.0014898315178233368,2005-07-07,Fechamento
2005-07-08,0.003070868914814451,2005-07-08,Fechamento
2005-07-09,-0.003059439131686492,2005-07-09,Fechamento
2005-07-10,-0.0017622307894692435,2005-07-10,Fechamento
2005-07-11,0.023321391085476595,2005-07-11,Fechamento
2005-07-12,0.018528691126209917,2005-07-12,Fechamento
2005-07-13,0.010397838265146842,2005-07-13,Fechamento
2005-07-14,0.0003260918901002441,2005-07-14,Fechamento
2005-07-15,-0.027616030529678426,2005-07-15,Fechamento
2005-07-16,0.004991596367451034,2005-07-16,Fechamento
2005-07-17,0.0004091476879446443,2005-07-17,Fechamento
2005-07-18,0.0030240994270887,2005-07-18,Fechamento
2005-07-19,-0.0018447985157590274,2005-07-19,Fechamento
2005-07-20,0.014860422383100147,2005-07-20,Fechamento
2005-07-21,0.0014646756275196182,2005-07-21,Fechamento
2005-07-22,-0.020525296944648552,2005-07-22,Fechamento
2005-07-23,-0.0006041796045398229,2005-07-23,Fechamento
2005-07-24,-0.0015112493624469536,2005-07-24,Fechamento
2005-07-25,-0.03473277400517638,2005-07-25,Fechamento
2005-07-26,0.01213950213021242,2005-07-26,Fechamento
2005-07-27,0.017657606687410343,2005-07-27,Fechamento
2005-07-28,0.026684989356711597,2005-07-28,Fechamento
2005-07-29,-0.0015952172442519341,2005-07-29,Fechamento
2005-07-30,0.004030821384981209,2005-07-30,Fechamento
2005-07-31,0.013721720232520607,2005-07-31,Fechamento
2005-08-01,0.008575769759802565,2005-08-01,Fechamento
2005-08-02,0.0134755710037191,2005-08-02,Fechamento
2005-08-03,-0.007266389742969892,2005-08-03,Fechamento
2005-08-04,-0.01303863323308141,2005-08-04,Fechamento
2005-08-05,-0.0007831203952370913,2005-08-05,Fechamento
2005-08-06,0.0001926394784466545,2005-08-06,Fechamento
2005-08-07,-0.0019031430918923231,2005-08-07,Fechamento
2005-08-08,0.00449551869967868,2005-08-08,Fechamento
2005-08-09,0.015467995510450194,2005-08-09,Fechamento
2005-08-10,-0.014748074493353691,2005-08-10,Fechamento
2005-08-11,-0.023723890100987077,2005-08-11,Fechamento
2005-08-12,0.006726424266908726,2005-08-12,Fechamento
2005-08-13,-0.0023564052234606335,2005-08-13,Fechamento
2005-08-14,-0.004069386204245462,2005-08-14,Fechamento
2005-08-15,0.011532979079791339,2005-08-15,Fechamento
2005-08-16,-0.014091809154052282,2005-08-16,Fechamento
2005-08-17,0.008861845369268817,2005-08-17,Fechamento
2005-08-18,-0.019345075556924662,2005-08-18,Fechamento
2005-08-19,-0.009343653056528733,2005-08-19,Fechamento
2005-08-20,-0.0044771426636891045,2005-08-20,Fechamento
2005-08-21,-0.008479673099559215,2005-08-21,Fechamento
2005-08-22,0.020439367068528558,2005-08-22,Fechamento
2005-08-23,-0.01899767061966262,2005-08-23,Fechamento
2005-08-24,-0.002134718699682736,2005-08-24,Fechamento
2005-08-25,0.025164848629323,2005-08-25,Fechamento
2005-08-26,-0.011199158707313916,2005-08-26,Fechamento
2005-08-27,0.002654533534238457,2005-08-27,Fechamento
2005-08-28,-0.0017916748493340684,2005-08-28,Fechamento
2005-08-29,0.008325845063070325,2005-08-29,Fechamento
2005-08-30,0.00597024757764153,2005-08-30,Fechamento
2005-08-31,0.013834658633308017,2005-08-31,Fechamento
2005-09-01,-0.005634833854796906,2005-09-01,Fechamento
2005-09-02,0.009985997494041055,2005-09-02,Fechamento
2005-09-03,0.006496382982652804,2005-09-03,Fechamento
2005-09-04,0.006039017462548424,2005-09-04,Fechamento
2005-09-05,0.0022636424547268774,2005-09-05,Fechamento
2005-09-06,0.004964293547354615,2005-09-06,Fechamento
2005-09-07,0.0057379778320408486,2005-09-07,Fechamento
2005-09-08,-0.005593653407474974,2005-09-08,Fechamento
2005-09-09,0.008962044676223524,2005-09-09,Fechamento
2005-09-10,0.0026490818177075104,2005-09-10,Fechamento
2005-09-11,0.0027775616053677212,2005-09-11,Fechamento
2005-09-12,-0.014698895551712443,2005-09-12,Fechamento
2005-09-13,-0.011707631293600862,2005-09-13,Fechamento
2005-09-14,0.00030580806744007205,2005-09-14,Fechamento
2005-09-15,0.004998882217403633,2005-09-15,Fechamento
2005-09-16,0.008783913601327686,2005-09-16,Fechamento
2005-09-17,-0.0024635845918283827,2005-09-17,Fechamento
2005-09-18,0.0005952431481426324,2005-09-18,Fechamento
2005-09-19,0.0028559202925326765,2005-09-19,Fechamento
2005-09-20,-0.006591700494546604,2005-09-20,Fechamento
2005-09-21,0.018454624874546077,2005-09-21,Fechamento
2005-09-22,-0.011241987873923165,2005-09-22,Fechamento
2005-09-23,0.013118675744203667,2005-09-23,Fechamento
2005-09-24,0.0033191065085625302,2005-09-24,Fechamento
2005-09-25,0.003434903062569994,2005-09-25,Fechamento
2005-09-26,-0.011332618773893799,2005-09-26,Fechamento
2005-09-27,-0.012919007200860033,2005-09-27,Fechamento
2005-09-28,0.008055609284566945,2005-09-28,Fechamento
2005-09-29,-0.009937867369323339,2005-09-29,Fechamento
2005-09-30,0.004974800164774251,2005-09-30,Fechamento
2005-10-01,-0.004231816778947195,2005-10-01,Fechamento
2005-10-02,-0.002456616280210544,2005-10-02,Fechamento
2005-10-03,0.0017927336723446707,2005-10-03,Fechamento
2005-10-04,-0.02212409779601021,2005-10-04,Fechamento
2005-10-05,-0.03670109513434916,2005-10-05,Fechamento
2005-10-06,-0.029217122648045102,2005-10-06,Fechamento
2005-10-07,0.027572227782935332,2005-10-07,Fechamento
2005-10-08,-0.011735470824624894,2005-10-08,Fechamento
2005-10-09,-0.015117521948867285,2005-10-09,Fechamento
2005-10-10,0.011187825024931541,2005-10-10,Fechamento
2005-10-11,0.012899819406637203,2005-10-11,Fechamento
2005-10-12,0.01721995740483469,2005-10-12,Fechamento
2005-10-13,-0.020823400516272628,2005-10-13,Fechamento
2005-10-14,-0.0006510502435603804,2005-10-14,Fechamento
2005-10-15,0.0006532984179339341,2005-10-15,Fechamento
2005-10-16,-0.0028582104510652684,2005-10-16,Fechamento
2005-10-17,0.018641294529775365,2005-10-17,Fechamento
2005-10-18,-0.03367139043588141,2005-10-18,Fechamento
2005-10-19,0.014111004077069556,2005-10-19,Fechamento
2005-10-20,-0.02333555582600999,2005-10-20,Fechamento
2005-10-21,0.03474444687929079,2005-10-21,Fechamento
2005-10-22,0.0020979598448488622,2005-10-22,Fechamento
2005-10-23,-0.0020378738263827634,2005-10-23,Fechamento
2005-10-24,0.023249660748195566,2005-10-24,Fechamento
2005-10-25,-0.012128863608507512,2005-10-25,Fechamento
2005-10-26,0.008512534190111776,2005-10-26,Fechamento
2005-10-27,-0.01707535172272845,2005-10-27,Fechamento
2005-10-28,0.009934756154319047,2005-10-28,Fechamento
2005-10-29,0.0024985471522780854,2005-10-29,Fechamento
2005-10-30,-0.0026892312467012847,2005-10-30,Fechamento
2005-10-31,0.028570411537627294,2005-10-31,Fechamento
2005-11-01,0.02000837068515393,2005-11-01,Fechamento
2005-11-02,0.019504512792366757,2005-11-02,Fechamento
2005-11-03,0.004120290906930002,2005-11-03,Fechamento
2005-11-04,-0.011900880740548736,2005-11-04,Fechamento
2005-11-05,0.010199548097290623,2005-11-05,Fechamento
2005-11-06,0.004075926950511732,2005-11-06,Fechamento
2005-11-07,-0.002509516205040363,2005-11-07,Fechamento
2005-11-08,-0.006772660889892812,2005-11-08,Fechamento
2005-11-09,-0.014047408387514615,2005-11-09,Fechamento
2005-11-10,-0.0005274314352692322,2005-11-10,Fechamento
2005-11-11,-0.009803115279435115,2005-11-11,Fechamento
2005-11-12,-0.006732026439430427,2005-11-12,Fechamento
2005-11-13,-0.0077876539980279436,2005-11-13,Fechamento
2005-11-14,-0.010975927753323234,2005-11-14,Fechamento
2005-11-15,-0.007102158156009193,2005-11-15,Fechamento
2005-11-16,0.004893413736392738,2005-11-16,Fechamento
2005-11-17,0.01477104127683404,2005-11-17,Fechamento
2005-11-18,-0.001986674287265622,2005-11-18,Fechamento
2005-11-19,0.0016754632431594807,2005-11-19,Fechamento
2005-11-20,0.005892593575320386,2005-11-20,Fechamento
2005-11-21,-0.0003072421400873715,2005-11-21,Fechamento
2005-11-22,0.011073095976894543,2005-11-22,Fechamento
2005-11-23,0.01151601053143203,2005-11-23,Fechamento
2005-11-24,-0.002568895154579476,2005-11-24,Fechamento
2005-11-25,-0.0032980256231600613,2005-11-25,Fechamento
2005-11-26,0.003282988718099933,2005-11-26,Fechamento
2005-11-27,0.004180546432646759,2005-11-27,Fechamento
2005-11-28,-0.019622927053688066,2005-11-28,Fechamento
2005-11-29,0.006854862950784302,2005-11-29,Fechamento
2005-11-30,0.004583153049398714,2005-11-30,Fechamento
2005-12-01,0.015331278375385171,2005-12-01,Fechamento
2005-12-02,0.00038108269542913575,2005-12-02,Fechamento
2005-12-03,0.0015054900034618512,2005-12-03,Fechamento
2005-12-04,0.006787594267749331,2005-12-04,Fechamento
2005-12-05,-0.008215985498773115,2005-12-05,Fechamento
2005-12-06,0.010339225230246996,2005-12-06,Fechamento
2005-12-07,-0.018424674850831657,2005-12-07,Fechamento
2005-12-08,-0.011074350806381084,2005-12-08,Fechamento
2005-12-09,0.011000940109969992,2005-12-09,Fechamento
2005-12-10,-0.0032749691631537734,2005-12-10,Fechamento
2005-12-11,-0.0020397150792489382,2005-12-11,Fechamento
2005-12-12,-0.001147132842050258,2005-12-12,Fechamento
2005-12-13,0.009699323391189285,2005-12-13,Fechamento
2005-12-14,0.0004076524527820702,2005-12-14,Fechamento
2005-12-15,-0.017011252350660477,2005-12-15,Fechamento
2005-12-16,-0.0005367444913040309,2005-12-16,Fechamento
2005-12-17,-0.0017176307680086822,2005-12-17,Fechamento
2005-12-18,-0.0018602552494982882,2005-12-18,Fechamento
2005-12-19,-0.009643516101022875,2005-12-19,Fechamento
2005-12-20,0.0012823946872710934,2005-12-20,Fechamento
2005-12-21,0.01146304039099233,2005-12-21,Fechamento
2005-12-22,-0.0008436008872183542,2005-12-22,Fechamento
2005-12-23,-0.006893129651106111,2005-12-23,Fechamento
2005-12-24,-0.0009269623122167836,2005-12-24,Fechamento
2005-12-25,0.0012521761349847393,2005-12-25,Fechamento
2005-12-26,-0.003063294732971844,2005-12-26,Fechamento
2005-12-27,0.0010610798907428887,2005-12-27,Fechamento
2005-12-28,-0.007427621946756169,2005-12-28,Fechamento
2005-12-29,0.009460764245920128,2005-12-29,Fechamento
2005-12-30,7.73186423375094e-06,2005-12-30,Fechamento
2005-12-31,7.73186423375094e-06,2005-12-31,Fechamento
2006-01-01,0.0010314073966356159,2006-01-01,Fechamento
2006-01-02,0.0018260976845154708,2006-01-02,Fechamento
2006-01-03,0.02707531751900971,2006-01-03,Fechamento
2006-01-04,0.00908417223890945,2006-01-04,Fechamento
2006-01-05,-0.006625615784249472,2006-01-05,Fechamento
2006-01-06,0.00945270546042698,2006-01-06,Fechamento
2006-01-07,0.008162535423722427,2006-01-07,Fechamento
2006-01-08,0.009746644858524167,2006-01-08,Fechamento
2006-01-09,-0.008304132804917153,2006-01-09,Fechamento
2006-01-10,-0.011917962837161511,2006-01-10,Fechamento
2006-01-11,0.019129564658760145,2006-01-11,Fechamento
2006-01-12,-0.010812235826985095,2006-01-12,Fechamento
2006-01-13,-0.0027879415052374235,2006-01-13,Fechamento
2006-01-14,-0.0029385416631082075,2006-01-14,Fechamento
2006-01-15,-0.001597143877655971,2006-01-15,Fechamento
2006-01-16,0.009459384502708001,2006-01-16,Fechamento
2006-01-17,-0.017806616180631174,2006-01-17,Fechamento
2006-01-18,-0.014259258899838034,2006-01-18,Fechamento
2006-01-19,0.023574670686723476,2006-01-19,Fechamento
2006-01-20,-0.008368460686408064,2006-01-20,Fechamento
2006-01-21,-0.001480056115489159,2006-01-21,Fechamento
2006-01-22,-0.004214916270038449,2006-01-22,Fechamento
2006-01-23,-0.005668693906526023,2006-01-23,Fechamento
2006-01-24,0.016344988951160655,2006-01-24,Fechamento
2006-01-25,0.000769278119408856,2006-01-25,Fechamento
2006-01-26,0.010198480234501872,2006-01-26,Fechamento
2006-01-27,-0.011408890815394646,2006-01-27,Fechamento
2006-01-28,0.0023664711159354646,2006-01-28,Fechamento
2006-01-29,0.005044859456755961,2006-01-29,Fechamento
2006-01-30,0.005897638113370185,2006-01-30,Fechamento
2006-01-31,-0.002174195178077376,2006-01-31,Fechamento
2006-02-01,-0.003147333953422038,2006-02-01,Fechamento
2006-02-02,-0.0329060976178881,2006-02-02,Fechamento
2006-02-03,-0.003722768734976789,2006-02-03,Fechamento
2006-02-04,-0.007210551474198823,2006-02-04,Fechamento
2006-02-05,-0.010487598871091075,2006-02-05,Fechamento
2006-02-06,-0.0018735882310831897,2006-02-06,Fechamento
2006-02-07,-0.01987478440888024,2006-02-07,Fechamento
2006-02-08,-0.001278283145019099,2006-02-08,Fechamento
2006-02-09,0.009871976550222872,2006-02-09,Fechamento
2006-02-10,0.0034707727625717943,2006-02-10,Fechamento
2006-02-11,-0.001936781294437573,2006-02-11,Fechamento
2006-02-12,-0.0019525795602761686,2006-02-12,Fechamento
2006-02-13,-0.019288580875262085,2006-02-13,Fechamento
2006-02-14,0.01678051077366005,2006-02-14,Fechamento
2006-02-15,0.018785741586162974,2006-02-15,Fechamento
2006-02-16,0.02721999839072531,2006-02-16,Fechamento
2006-02-17,0.0044663300552842955,2006-02-17,Fechamento
2006-02-18,0.00959279998611411,2006-02-18,Fechamento
2006-02-19,0.016813145201458157,2006-02-19,Fechamento
2006-02-20,0.00032632370239138453,2006-02-20,Fechamento
2006-02-21,-0.011723234184099596,2006-02-21,Fechamento
2006-02-22,5.3678654677646875e-05,2006-02-22,Fechamento
2006-02-23,5.049566271697614e-05,2006-02-23,Fechamento
2006-02-24,0.0006381135485598044,2006-02-24,Fechamento
2006-02-25,-0.002130924523150757,2006-02-25,Fechamento
2006-02-26,-0.002745236579536292,2006-02-26,Fechamento
2006-02-27,0.0002474292886514758,2006-02-27,Fechamento
2006-02-28,0.00034430460563839027,2006-02-28,Fechamento
2006-03-01,0.009571409684372423,2006-03-01,Fechamento
2006-03-02,-0.006040257042276398,2006-03-02,Fechamento
2006-03-03,-0.004008575683913662,2006-03-03,Fechamento
2006-03-04,-0.00015914101393921243,2006-03-04,Fechamento
2006-03-05,-0.00015914101393921243,2006-03-05,Fechamento
2006-03-06,-0.026677239137213427,2006-03-06,Fechamento
2006-03-07,-0.024984076975874014,2006-03-07,Fechamento
2006-03-08,-0.0014536088632941535,2006-03-08,Fechamento
2006-03-09,-0.02184328291500348,2006-03-09,Fechamento
2006-03-10,0.019461278431187168,2006-03-10,Fechamento
2006-03-11,-0.011099385892039581,2006-03-11,Fechamento
2006-03-12,-0.00720492258074612,2006-03-12,Fechamento
2006-03-13,0.00039311226776961306,2006-03-13,Fechamento
2006-03-14,0.02167650191486592,2006-03-14,Fechamento
2006-03-15,0.018903097352718667,2006-03-15,Fechamento
2006-03-16,-0.0012939511575185136,2006-03-16,Fechamento
2006-03-17,-0.0003977108834041232,2006-03-17,Fechamento
2006-03-18,0.007856209898886312,2006-03-18,Fechamento
2006-03-19,0.009721984306665488,2006-03-19,Fechamento
2006-03-20,0.006052668207974676,2006-03-20,Fechamento
2006-03-21,-0.01731637781418982,2006-03-21,Fechamento
2006-03-22,0.01314029132874639,2006-03-22,Fechamento
2006-03-23,-0.010123529646757223,2006-03-23,Fechamento
2006-03-24,0.0021036532497960003,2006-03-24,Fechamento
2006-03-25,-0.0012286589348859955,2006-03-25,Fechamento
2006-03-26,-0.0030489907206011635,2006-03-26,Fechamento
2006-03-27,-0.0012937473140652855,2006-03-27,Fechamento
2006-03-28,-0.025334256372699482,2006-03-28,Fechamento
2006-03-29,0.020273074755874365,2006-03-29,Fechamento
2006-03-30,0.007050643044959948,2006-03-30,Fechamento
2006-03-31,0.0052604583691686635,2006-03-31,Fechamento
2006-04-01,0.0011912344966476418,2006-04-01,Fechamento
2006-04-02,0.0018124799493258736,2006-04-02,Fechamento
2006-04-03,0.018742447281727248,2006-04-03,Fechamento
2006-04-04,0.0005599292130651357,2006-04-04,Fechamento
2006-04-05,0.004616283247342423,2006-04-05,Fechamento
2006-04-06,0.0018209404113282979,2006-04-06,Fechamento
2006-04-07,-0.01151410949129028,2006-04-07,Fechamento
2006-04-08,0.002845098132434565,2006-04-08,Fechamento
2006-04-09,-0.001129239154888606,2006-04-09,Fechamento
2006-04-10,-0.013850504807825459,2006-04-10,Fechamento
2006-04-11,-0.01574662741557642,2006-04-11,Fechamento
2006-04-12,0.01206063591325135,2006-04-12,Fechamento
2006-04-13,-0.012139904466683227,2006-04-13,Fechamento
2006-04-14,-0.007419100194208439,2006-04-14,Fechamento
2006-04-15,-0.007419100194208439,2006-04-15,Fechamento
2006-04-16,-0.005275298656336099,2006-04-16,Fechamento
2006-04-17,0.007800414335899841,2006-04-17,Fechamento
2006-04-18,0.024582611102801355,2006-04-18,Fechamento
2006-04-19,0.004955950139728937,2006-04-19,Fechamento
2006-04-20,-0.0063363269103486886,2006-04-20,Fechamento
2006-04-21,0.007750662167020361,2006-04-21,Fechamento
2006-04-22,0.007750662167020361,2006-04-22,Fechamento
